model,feature,importance_type,importance
ridge_margin,offense_vs_opponent_defense_gap,coefficient,-0.44059487387327534
ridge_margin,offense_vs_opponent_defense_gap,permutation_mae_increase,0.02555723934766352
ridge_margin,defense_vs_opponent_offense_gap,coefficient,-0.07993098084664366
ridge_margin,defense_vs_opponent_offense_gap,permutation_mae_increase,-0.004251993563713974
ridge_margin,projected_pace_interaction,coefficient,0.06347581226128793
ridge_margin,projected_pace_interaction,permutation_mae_increase,-0.0028032314544157444
ridge_margin,volatility_mismatch,coefficient,-0.3415882683338864
ridge_margin,volatility_mismatch,permutation_mae_increase,-0.054808208639622435
ridge_margin,strength_gap_absolute,coefficient,0.0373865218662056
ridge_margin,strength_gap_absolute,permutation_mae_increase,-0.004254559524560442
ridge_margin,offense_defense_ratio,coefficient,-0.4022792372176358
ridge_margin,offense_defense_ratio,permutation_mae_increase,-0.007911682945027643
ridge_margin,offensive_sos,coefficient,-0.6185012146971766
ridge_margin,offensive_sos,permutation_mae_increase,-0.07997693540505324
ridge_margin,defensive_sos,coefficient,-0.013722987843927224
ridge_margin,defensive_sos,permutation_mae_increase,0.0005315713759150853
ridge_margin,recent_opponent_avg_power,coefficient,0.5145949214382172
ridge_margin,recent_opponent_avg_power,permutation_mae_increase,-0.08027530390055748
ridge_margin,recent_opponent_avg_elo,coefficient,1.3821534693036317
ridge_margin,recent_opponent_avg_elo,permutation_mae_increase,0.13127858374876755
ridge_margin,opponent_win_pct,coefficient,0.7928733008744863
ridge_margin,opponent_win_pct,permutation_mae_increase,-0.1220981006987234
ridge_margin,games_played,coefficient,-2.5430662052248976
ridge_margin,games_played,permutation_mae_increase,-0.16008496362727076
ridge_margin,opponent_games_played,coefficient,2.6431970267877594
ridge_margin,opponent_games_played,permutation_mae_increase,0.5819776697852941
ridge_margin,rating_stability,coefficient,-0.02946740146608142
ridge_margin,rating_stability,permutation_mae_increase,0.002421824902771874
ridge_margin,recent_result_volatility,coefficient,2.6393143291294447
ridge_margin,recent_result_volatility,permutation_mae_increase,0.8254619339423463
logistic_win_probability,pregame_home_elo,coefficient,-0.3340715705850325
logistic_win_probability,pregame_home_elo,permutation_brier_increase,-0.0005220275663674057
logistic_win_probability,pregame_away_elo,coefficient,-0.5161974177093932
logistic_win_probability,pregame_away_elo,permutation_brier_increase,0.02201586517038917
logistic_win_probability,predicted_win_probability,coefficient,0.5133852785083103
logistic_win_probability,predicted_win_probability,permutation_brier_increase,0.012326639921977162
logistic_win_probability,power_v3_recency_win_probability,coefficient,0.19075513478947698
logistic_win_probability,power_v3_recency_win_probability,permutation_brier_increase,0.0059270724630303695
logistic_win_probability,power_v3_calibrated_win_probability,coefficient,0.2067384945644636
logistic_win_probability,power_v3_calibrated_win_probability,permutation_brier_increase,0.006684337081355407
logistic_win_probability,elo_diff_home,coefficient,0.12265873402642936
logistic_win_probability,elo_diff_home,permutation_brier_increase,0.004446839148587428
logistic_win_probability,elo_home_probability,coefficient,0.11195802218976988
logistic_win_probability,elo_home_probability,permutation_brier_increase,0.0040410019554106835
logistic_win_probability,power_v3_recency_home_probability,coefficient,0.3931482271436898
logistic_win_probability,power_v3_recency_home_probability,permutation_brier_increase,0.01325872391564556
logistic_win_probability,power_v3_calibrated_home_probability,coefficient,0.3830538264406229
logistic_win_probability,power_v3_calibrated_home_probability,permutation_brier_increase,0.012631099581349559
logistic_win_probability,rolling_margin_std_last_3,coefficient,0.18023436689250813
logistic_win_probability,rolling_margin_std_last_3,permutation_brier_increase,-0.004569344439606687
logistic_win_probability,rolling_margin_std_last_5,coefficient,0.23944728109625316
logistic_win_probability,rolling_margin_std_last_5,permutation_brier_increase,-0.0012197445147244246
logistic_win_probability,rolling_goals_for_std_last_5,coefficient,-0.14255751203080566
logistic_win_probability,rolling_goals_for_std_last_5,permutation_brier_increase,-0.005644536449363302
logistic_win_probability,rolling_goals_against_std_last_5,coefficient,-0.3746758481938869
logistic_win_probability,rolling_goals_against_std_last_5,permutation_brier_increase,0.014872533433101742
logistic_win_probability,close_game_rate,coefficient,0.20748073824061453
logistic_win_probability,close_game_rate,permutation_brier_increase,-0.002868882242961557
logistic_win_probability,upset_rate,coefficient,-0.13386184319230288
logistic_win_probability,upset_rate,permutation_brier_increase,0.0014343059202819308
logistic_win_probability,rolling_margin_last_3,coefficient,0.12007835632594027
logistic_win_probability,rolling_margin_last_3,permutation_brier_increase,0.004264925369090178
logistic_win_probability,rolling_margin_last_5,coefficient,0.13478371974629905
logistic_win_probability,rolling_margin_last_5,permutation_brier_increase,0.004982291817706902
logistic_win_probability,recent_vs_season_margin_delta,coefficient,-0.055272112997772155
logistic_win_probability,recent_vs_season_margin_delta,permutation_brier_increase,-0.0006421524035995774
logistic_win_probability,offensive_trend,coefficient,0.03223235161016922
logistic_win_probability,offensive_trend,permutation_brier_increase,0.0012152463117302281
logistic_win_probability,defensive_trend,coefficient,-0.09725388157983654
logistic_win_probability,defensive_trend,permutation_brier_increase,-0.001530220206257371
logistic_win_probability,elo_trend,coefficient,0.897380984471609
logistic_win_probability,elo_trend,permutation_brier_increase,0.08017641115240143
logistic_win_probability,power_rating_trend,coefficient,-0.03274680405016605
logistic_win_probability,power_rating_trend,permutation_brier_increase,-0.0010204253508461492
logistic_win_probability,rolling_trend_slope,coefficient,0.28990599656822086
logistic_win_probability,rolling_trend_slope,permutation_brier_increase,-0.007557786561823959
logistic_win_probability,offense_vs_opponent_defense_gap,coefficient,0.41342083510528926
logistic_win_probability,offense_vs_opponent_defense_gap,permutation_brier_increase,-0.015036325665195832
logistic_win_probability,defense_vs_opponent_offense_gap,coefficient,-0.06907112573468345
logistic_win_probability,defense_vs_opponent_offense_gap,permutation_brier_increase,0.0002686864232583075
logistic_win_probability,projected_pace_interaction,coefficient,0.12577411521702453
logistic_win_probability,projected_pace_interaction,permutation_brier_increase,-0.0005222277055335345
logistic_win_probability,volatility_mismatch,coefficient,-0.014038181249874628
logistic_win_probability,volatility_mismatch,permutation_brier_increase,0.0001390316634088673
logistic_win_probability,strength_gap_absolute,coefficient,-0.5159104584916658
logistic_win_probability,strength_gap_absolute,permutation_brier_increase,-0.007059481888308461
logistic_win_probability,offense_defense_ratio,coefficient,-0.3859652710439824
logistic_win_probability,offense_defense_ratio,permutation_brier_increase,0.004148331980171671
logistic_win_probability,offensive_sos,coefficient,-0.2528222381433435
logistic_win_probability,offensive_sos,permutation_brier_increase,-0.00640826082148882
logistic_win_probability,defensive_sos,coefficient,0.2059194789810364
logistic_win_probability,defensive_sos,permutation_brier_increase,-0.002508260009154911
logistic_win_probability,recent_opponent_avg_power,coefficient,0.3983604495712286
logistic_win_probability,recent_opponent_avg_power,permutation_brier_increase,-0.014573538113498596
logistic_win_probability,recent_opponent_avg_elo,coefficient,0.23271124716980196
logistic_win_probability,recent_opponent_avg_elo,permutation_brier_increase,-0.0027411433315586153
logistic_win_probability,opponent_win_pct,coefficient,0.21671946268118777
logistic_win_probability,opponent_win_pct,permutation_brier_increase,-0.003622291109455611
logistic_win_probability,games_played,coefficient,-1.012964815904224
logistic_win_probability,games_played,permutation_brier_increase,-0.0399962954908398
logistic_win_probability,opponent_games_played,coefficient,0.6235272720156398
logistic_win_probability,opponent_games_played,permutation_brier_increase,-0.015475421083975455
logistic_win_probability,rating_stability,coefficient,-0.47033296936603697
logistic_win_probability,rating_stability,permutation_brier_increase,8.66388696509901e-05
logistic_win_probability,recent_result_volatility,coefficient,0.23944728109625316
logistic_win_probability,recent_result_volatility,permutation_brier_increase,-0.0012197445147244246
random_forest_win_probability,pregame_home_elo,random_forest_impurity,0.03188379400114971
random_forest_win_probability,pregame_home_elo,permutation_brier_increase,0.0010933924943017648
random_forest_win_probability,pregame_away_elo,random_forest_impurity,0.04261443177144268
random_forest_win_probability,pregame_away_elo,permutation_brier_increase,0.0042530250602413056
random_forest_win_probability,predicted_win_probability,random_forest_impurity,0.02315113099305399
random_forest_win_probability,predicted_win_probability,permutation_brier_increase,0.000831217849421223
random_forest_win_probability,power_v3_recency_win_probability,random_forest_impurity,0.009709531196859394
random_forest_win_probability,power_v3_recency_win_probability,permutation_brier_increase,0.000641629779528724
random_forest_win_probability,power_v3_calibrated_win_probability,random_forest_impurity,0.024044950115150718
random_forest_win_probability,power_v3_calibrated_win_probability,permutation_brier_increase,-0.00018811366591961476
random_forest_win_probability,elo_diff_home,random_forest_impurity,0.08235883639840452
random_forest_win_probability,elo_diff_home,permutation_brier_increase,0.010133798975149128
random_forest_win_probability,elo_home_probability,random_forest_impurity,0.051560456386697553
random_forest_win_probability,elo_home_probability,permutation_brier_increase,0.00030703172424140224
random_forest_win_probability,power_v3_recency_home_probability,random_forest_impurity,0.09252789994954029
random_forest_win_probability,power_v3_recency_home_probability,permutation_brier_increase,0.010406521793334261
random_forest_win_probability,power_v3_calibrated_home_probability,random_forest_impurity,0.1033547181083212
random_forest_win_probability,power_v3_calibrated_home_probability,permutation_brier_increase,0.011812889235325613
random_forest_win_probability,rolling_margin_std_last_3,random_forest_impurity,0.007134614397830604
random_forest_win_probability,rolling_margin_std_last_3,permutation_brier_increase,0.00033040384922550237
random_forest_win_probability,rolling_margin_std_last_5,random_forest_impurity,0.008201796095868404
random_forest_win_probability,rolling_margin_std_last_5,permutation_brier_increase,-0.0007029537919754913
random_forest_win_probability,rolling_goals_for_std_last_5,random_forest_impurity,0.003865709267069292
random_forest_win_probability,rolling_goals_for_std_last_5,permutation_brier_increase,5.210917538683857e-05
random_forest_win_probability,rolling_goals_against_std_last_5,random_forest_impurity,0.014440305607436357
random_forest_win_probability,rolling_goals_against_std_last_5,permutation_brier_increase,0.0009438187217008787
random_forest_win_probability,close_game_rate,random_forest_impurity,0.014175842422862659
random_forest_win_probability,close_game_rate,permutation_brier_increase,0.00013088132391672613
random_forest_win_probability,upset_rate,random_forest_impurity,0.0034274114637301437
random_forest_win_probability,upset_rate,permutation_brier_increase,-0.0005587910716107203
random_forest_win_probability,rolling_margin_last_3,random_forest_impurity,0.053685049936142024
random_forest_win_probability,rolling_margin_last_3,permutation_brier_increase,-0.0026926135875413593
random_forest_win_probability,rolling_margin_last_5,random_forest_impurity,0.09888051773950526
random_forest_win_probability,rolling_margin_last_5,permutation_brier_increase,0.007524719883790082
random_forest_win_probability,recent_vs_season_margin_delta,random_forest_impurity,0.0045569288598775294
random_forest_win_probability,recent_vs_season_margin_delta,permutation_brier_increase,0.00037644408833317766
random_forest_win_probability,offensive_trend,random_forest_impurity,0.00240191621597567
random_forest_win_probability,offensive_trend,permutation_brier_increase,-0.00026400481186611424
random_forest_win_probability,defensive_trend,random_forest_impurity,0.00047063125420558003
random_forest_win_probability,defensive_trend,permutation_brier_increase,0.00027816857147303087
random_forest_win_probability,elo_trend,random_forest_impurity,0.05291539867664408
random_forest_win_probability,elo_trend,permutation_brier_increase,0.0048373409612835205
random_forest_win_probability,power_rating_trend,random_forest_impurity,0.0029308179997185164
random_forest_win_probability,power_rating_trend,permutation_brier_increase,-0.0001421274882942858
random_forest_win_probability,rolling_trend_slope,random_forest_impurity,0.01753287629053994
random_forest_win_probability,rolling_trend_slope,permutation_brier_increase,0.00010334853533749966
random_forest_win_probability,offense_vs_opponent_defense_gap,random_forest_impurity,0.009911435160292775
random_forest_win_probability,offense_vs_opponent_defense_gap,permutation_brier_increase,-0.0007583132123026859
random_forest_win_probability,defense_vs_opponent_offense_gap,random_forest_impurity,0.021447539007094587
random_forest_win_probability,defense_vs_opponent_offense_gap,permutation_brier_increase,-0.002083883495005656
random_forest_win_probability,projected_pace_interaction,random_forest_impurity,0.01590782917072706
random_forest_win_probability,projected_pace_interaction,permutation_brier_increase,-0.0006964963683487313
random_forest_win_probability,volatility_mismatch,random_forest_impurity,0.007416173202314661
random_forest_win_probability,volatility_mismatch,permutation_brier_increase,-0.0007772166918470491
random_forest_win_probability,strength_gap_absolute,random_forest_impurity,0.026848177246666587
random_forest_win_probability,strength_gap_absolute,permutation_brier_increase,0.0006406308041354558
random_forest_win_probability,offense_defense_ratio,random_forest_impurity,0.041251579377916646
random_forest_win_probability,offense_defense_ratio,permutation_brier_increase,0.003733124670802085
random_forest_win_probability,offensive_sos,random_forest_impurity,0.008567878030191425
random_forest_win_probability,offensive_sos,permutation_brier_increase,-0.0010095083823130624
random_forest_win_probability,defensive_sos,random_forest_impurity,0.014844728600705622
random_forest_win_probability,defensive_sos,permutation_brier_increase,0.0004853930667580719
random_forest_win_probability,recent_opponent_avg_power,random_forest_impurity,0.01981278263692389
random_forest_win_probability,recent_opponent_avg_power,permutation_brier_increase,0.001771093616895536
random_forest_win_probability,recent_opponent_avg_elo,random_forest_impurity,0.017764272997372873
random_forest_win_probability,recent_opponent_avg_elo,permutation_brier_increase,-0.001392853856735654
random_forest_win_probability,opponent_win_pct,random_forest_impurity,0.013441087962527248
random_forest_win_probability,opponent_win_pct,permutation_brier_increase,-0.0003605238642789277
random_forest_win_probability,games_played,random_forest_impurity,0.029758315884629887
random_forest_win_probability,games_played,permutation_brier_increase,-0.0004506093770811348
random_forest_win_probability,opponent_games_played,random_forest_impurity,0.007640198212651991
random_forest_win_probability,opponent_games_played,permutation_brier_increase,0.000110775056791107
random_forest_win_probability,rating_stability,random_forest_impurity,0.010022412320969457
random_forest_win_probability,rating_stability,permutation_brier_increase,-0.0006068595828336854
random_forest_win_probability,recent_result_volatility,random_forest_impurity,0.009540025040989102
random_forest_win_probability,recent_result_volatility,permutation_brier_increase,0.0005335583857010717
