team,games_played,avg_points_for,avg_points_against,avg_margin,adjusted_offense_rating,adjusted_defense_rating,adjusted_margin_rating,power_rating_v3_recency,power_rank_v3_recency,confidence_tier,shrinkage_multiplier,average_recency_weight
Avon 12U B,5,4.831138062332534,2.9722465096601325,1.8588915526724017,-0.18685786834849233,1.1870087790912502,1.6442063921899908,0.8221031960949954,16,medium,0.5,0.9987323943661972
Glastonbury 12U White,5,9.111017934914923,7.95195715097249,1.1590607839424347,1.477185739891531,0.42378512729373174,1.344538304753142,0.672269152376571,17,medium,0.5,1.041323943661972
Berkshire,1,9.0,5.0,4.0,2.827990724321374,0.4527076797162737,3.8201746010094126,0.636695766834902,18,very low,0.16666666666666666,1.0553521126760563
Wethersfield 12U A,5,8.477358122964734,7.605277074229731,0.8720810487350054,1.0447684883471582,0.5137163857134063,1.043682005066395,0.5218410025331975,19,medium,0.5,1.0120845070422535
South Windsor 12U,8,8.239692437033664,7.736679861281396,0.5030125757522687,2.395087065849686,-0.9806312693064207,0.8252265529120452,0.5078317248689509,20,high,0.6153846153846154,1.005176056338028
Suffield B,1,6.0,5.0,1.0,1.1776311145620104,-0.15349050610573833,1.006035152114068,0.16767252535234467,21,very low,0.16666666666666666,1.0401408450704226
Farmington 12U Red,8,5.148045263983095,4.797061931217834,0.3509833327652612,0.19789825600322833,-0.7462877269020162,0.126140131849249,0.07762469652261476,22,high,0.6153846153846154,1.03306338028169
Somers 12U Red,8,4.846509493894262,4.82236888543799,0.024140608456271553,-0.13680149115780496,0.3817010592707198,0.07933034837043232,0.04881867592026604,23,high,0.6153846153846154,0.9976760563380281
Colchester 12U,4,4.208309269419578,4.361211377418424,-0.15290210799884493,-0.1873714758847742,0.7814049636831782,0.03383179095046694,0.015036351533540862,24,medium,0.4444444444444444,0.9754929577464788
Burlington 12U,6,6.337692307692308,7.6967365967365975,-1.3590442890442886,1.434925122330699,-1.441555956431683,-0.10245607682361423,-0.05588513281288048,25,high,0.5454545454545454,1.0070422535211268
Berlin 12U A,8,5.227025455043109,4.298429588066238,0.9285958669768714,-0.4681424235482614,-0.039853231793666066,-0.09250288263252565,-0.05692485085078502,26,high,0.6153846153846154,1.0291549295774647
Ellington 12U,7,5.112915870941802,6.707850035179415,-1.5949341642376116,-2.1258237289575606,-0.05086324929943591,-0.35424310852042556,-0.20664181330358158,27,high,0.5833333333333334,1.0009054325955735
Wethersfield 12U B,7,5.413811616392595,6.050108369290728,-0.6362967528981328,0.5859383445241719,-0.7864528146154948,-0.3917205524614877,-0.2285036556025345,28,high,0.5833333333333334,1.0118913480885312
Meriden 12U,9,4.720571753181951,4.908801989774769,-0.1882302365928178,-0.8900584144654504,0.009844974935389725,-0.36122603732712866,-0.2322167382817256,29,high,0.6428571428571429,1.0192957746478872
Westfield 12U Black,8,5.584462982273202,5.922147326083719,-0.33768434381051676,0.2141342735107269,-0.5996634559088233,-0.4809020706628342,-0.29593973579251337,30,high,0.6153846153846154,0.9454929577464788
Longmeadow 12U White,1,3.0000000000000004,5.0,-2.0,-1.8223688854379896,-0.15349050610573833,-1.993964847885932,-0.33232747464765533,31,very low,0.16666666666666666,0.97
Vernon 12U,6,5.925077325719723,6.958600999286223,-1.0335236735665,0.22616555578000166,-0.6088013940650857,-0.870801714746146,-0.47498275349789776,32,high,0.5454545454545454,0.9866197183098592
Belchertown 12U,10,5.452707679716274,6.172009275678625,-0.7193015959623515,-0.7061411777724576,-0.5904251349742454,-0.8636177751584394,-0.5757451834389595,33,high,0.6666666666666666,1.0325352112676056
Southington 12U White,6,3.0999495782911626,4.291070773744042,-1.1911211954528789,-2.0698423800660666,-0.5781009590979835,-1.5553267313806713,-0.848360035298548,34,high,0.5454545454545454,1.024225352112676
Longmeadow 12U Black,4,4.745420624151968,7.538263229308005,-2.7928426051560375,-1.840315267137581,1.17277085712809,-1.9835329817425351,-0.8815702141077933,35,medium,0.4444444444444444,1.0380281690140845
Farmington 12U Black,4,6.327299553764215,11.146789981286885,-4.8194904275226715,-0.7880603376424936,-2.7584608708812577,-2.649801455146628,-1.1776895356207235,36,medium,0.4444444444444444,0.9784507042253521
Bristol 12U,12,3.3802566263931815,5.572059098997846,-2.1918024726046643,-1.8808821391514328,-0.08478203150331552,-1.77216262410042,-1.2509383228944142,37,high,0.7058823529411765,1.0025352112676056
East Longmeadow 12U White,6,4.8509635974304075,7.328289317154415,-2.477325719724007,0.20248938818559553,-2.0565840035929708,-2.3215179436448485,-1.2662825147153718,38,high,0.5454545454545454,0.9866197183098592
Agawam 12U,9,6.456145273166549,9.830192502532926,-3.374047229366378,-0.4972149099627959,-2.6767199072403107,-2.5211866445541298,-1.620762842927655,39,high,0.6428571428571429,1.0039906103286385
Newington 12U,10,3.049643341900829,6.804227914633091,-3.754584572732261,-2.288203476715965,-1.5765343169735335,-2.4648126865024858,-1.6432084576683237,40,high,0.6666666666666666,0.9754084507042252
Granby 12U,10,3.800100545820166,7.300560183855213,-3.5004596380350463,-1.939036761352581,-0.36842378884665095,-2.504579874694306,-1.6697199164628707,41,high,0.6666666666666666,0.9805633802816903
Glastonbury 12U Blue,6,2.0579948023526193,5.250262162038937,-3.192267359686318,-2.2882534127086784,-0.39984740576097594,-3.066225724382152,-1.672486758753901,42,high,0.5454545454545454,1.029718309859155
Northampton 12U,6,3.891962725684333,6.824403028538148,-2.9324403028538146,-2.424422362045668,-1.1705999853772349,-3.0980858139960867,-1.689864989452411,43,high,0.5454545454545454,0.9673239436619719
Simsbury 12U Blue,9,3.773848271395029,6.673694437697353,-2.899846166302324,-0.809897887774695,-1.8729418012575485,-2.7219190922303005,-1.749805130719479,44,high,0.6428571428571429,0.966431924882629
West Hartford 12U White,7,3.0594554878169866,5.971046726373691,-2.9115912385567047,-1.947490280923276,-1.5264402787593163,-3.0521760688381767,-1.7804360401556032,45,high,0.5833333333333334,1.0132193158953722
East Longmeadow 12U A,11,5.666555188248458,9.59039399045573,-3.923838802207272,-1.791974100401053,-3.088679320200525,-2.7465805245418506,-1.8882741106225223,46,high,0.6875,0.9954289372599233
Middletown 12U,8,2.5264194058709792,5.825065916681315,-3.2986465108103364,-3.0789675632445603,-0.689274754130064,-3.4160454624514083,-2.1021818230470206,47,high,0.6153846153846154,1.0015845070422533
Simsbury 12U A,9,5.433677291141176,11.577390506764505,-6.143713215623328,-1.332180921378138,-3.8405528614716546,-4.7400266773871405,-3.0471600068917333,48,high,0.6428571428571429,1.0237089201877934
South Hadley 12U,9,3.464702500271937,13.74158158904791,-10.27687908877597,-2.478047244919155,-6.028307000881214,-5.468226063243495,-3.515288183513676,49,high,0.6428571428571429,1.0070892018779343
Tolland 12U,5,2.00262675458998,11.340602511834078,-9.337975757244099,-3.7153922805851396,-4.896508711944816,-7.428333502429509,-3.7141667512147545,50,medium,0.5,1.0294929577464786
