snapshot_date,snapshot_label,team,power_rank,power_rating,elo,offense_strength,defense_strength,sos_rank,momentum_score,last3_win_pct,last5_win_pct,wins,losses,games_played
2026-04-24,Week 3,Avon 12U B,,,,,,,,,,0,0,0
2026-04-24,Week 3,Belchertown 12U,30.0,-0.7228906971375807,1483.4856902737054,-0.9397506925207759,-1.4096260387811634,10.0,-11.05,0.0,0.0,0,1,1
2026-04-24,Week 3,Berkshire,,,,,,,,,,0,0,0
2026-04-24,Week 3,Berlin 12U A,23.0,-0.2992518059855521,1489.8673866091294,-2.5352941176470587,1.3532507739938078,7.0,-7.1,0.0,0.0,0,1,1
2026-04-24,Week 3,Bristol 12U,19.0,-0.16556310129870452,1503.5128023808604,-1.3523643914309955,-1.0220744999839482,21.0,1.3499999999999996,0.6666666666666666,0.6666666666666666,2,1,3
2026-04-24,Week 3,Burlington 12U,8.0,1.0034845263406567,1517.6752531042787,2.7205291755256313,0.3630994566501302,39.0,12.95,1.0,1.0,1,0,1
2026-04-24,Week 3,Colchester 12U,14.0,0.269560115837827,1510.120829187637,1.4083283403235471,-0.938885560215698,36.0,7.5,1.0,1.0,1,0,1
2026-04-24,Week 3,East Longmeadow 12U A,18.0,-0.14070990271820966,1504.8575779684375,-2.0138872880539447,-1.944322504666473,25.0,0.7666666666666664,0.6666666666666666,0.6666666666666666,2,1,3
2026-04-24,Week 3,East Longmeadow 12U White,24.0,-0.339138938711941,1495.9186117647719,0.24130103079576715,-0.9658348015254836,17.0,-4.25,0.5,0.5,1,1,2
2026-04-24,Week 3,Ellington 12U,35.0,-1.3175559864654487,1456.7759196082984,0.3022521357340784,-0.310986765922491,1.0,-23.275,0.0,0.0,0,2,2
2026-04-24,Week 3,Farmington 12U Black,29.0,-0.7215437158469946,1475.0224527219202,-0.878032786885246,-0.439016393442623,3.0,-25.0,0.0,0.0,0,1,1
2026-04-24,Week 3,Farmington 12U Red,31.0,-0.875,1480.5052355467515,0.0,0.0,6.0,-13.15,0.0,0.0,0,1,1
2026-04-24,Week 3,Glastonbury 12U Blue,,,,,,,,,,0,0,0
2026-04-24,Week 3,Glastonbury 12U White,,,,,,,,,,0,0,0
2026-04-24,Week 3,Granby 12U,28.0,-0.6726050430703997,1484.405495314877,-1.1825919809593473,-0.2767263193923747,23.0,-2.383333333333333,0.3333333333333333,0.3333333333333333,1,2,3
2026-04-24,Week 3,Longmeadow 12U Black,,,,,,,,,,0,0,0
2026-04-24,Week 3,Longmeadow 12U White,,,,,,,,,,0,0,0
2026-04-24,Week 3,Meriden 12U,36.0,-1.335576725895004,1461.9019087821468,-1.9000679460154903,-0.5969696933918375,16.0,-9.6,0.0,0.0,0,3,3
2026-04-24,Week 3,Middletown 12U,27.0,-0.42362322143399456,1479.9700176794329,-2.3696523051822624,1.0305988647827915,13.0,-7.675,0.0,0.0,0,2,2
2026-04-24,Week 3,Minnechaug 12U,5.0,1.1853381809728967,1530.4102347861499,1.7335166307191732,1.9551735575420672,27.0,11.833333333333334,0.6666666666666666,0.6666666666666666,2,1,3
2026-04-24,Week 3,Minnechaug 12U White,11.0,0.5589402215633994,1516.27721325377,0.4872905408473728,-0.6139972450539639,28.0,4.725,0.5,0.5,1,1,2
2026-04-24,Week 3,Newington 12U,37.0,-1.363250729695724,1472.7486221530949,-2.3927963426152865,-2.4726004401430797,31.0,-7.416666666666667,0.3333333333333333,0.3333333333333333,1,2,3
2026-04-24,Week 3,Northampton 12U,34.0,-1.1047436104384458,1473.2648480650328,-1.746519538498308,-3.269649127888724,18.0,-10.175,0.0,0.0,0,2,2
2026-04-24,Week 3,RHAM 12U,9.0,1.0,1520.6797607278704,0.0,0.0,37.0,14.2,1.0,1.0,1,0,1
2026-04-24,Week 3,Simsbury 12U A,22.0,-0.25,1489.613120179865,0.0,0.0,12.0,-7.1,0.0,0.0,0,1,1
2026-04-24,Week 3,Simsbury 12U Blue,26.0,-0.37029808412392207,1480.5255654096811,0.0,-0.6556741277032431,19.0,-7.675,0.0,0.0,0,2,2
2026-04-24,Week 3,Somers 12U Red,20.0,-0.19775075641173853,1490.7194444403665,-0.8266476730783788,-0.2724570043985915,26.0,-1.883333333333334,0.3333333333333333,0.3333333333333333,1,2,3
2026-04-24,Week 3,Somers 12U White,15.0,0.2683603500303018,1502.5335008344755,0.8183403388164685,0.8593430681691165,9.0,0.1833333333333329,0.6666666666666666,0.6666666666666666,2,1,3
2026-04-24,Week 3,Somers Juniors,7.0,1.0872897848277887,1517.836106433725,2.888742013659397,2.2062128222075343,32.0,12.95,1.0,1.0,1,0,1
2026-04-24,Week 3,South Hadley 12U,39.0,-1.6560326328713475,1458.5879251015715,-1.7762909418846935,-6.408165918314176,8.0,-19.15,0.0,0.0,0,2,2
2026-04-24,Week 3,South Windsor 12U,25.0,-0.36508167339958425,1487.6640916436422,1.9464775643144758,2.254453311496913,2.0,-9.05,0.5,0.5,1,1,2
2026-04-24,Week 3,Southington 12U Blue,3.0,1.4248474335683485,1533.1978295646759,3.359552336705285,0.5004396360784462,15.0,10.166666666666666,0.6666666666666666,0.6666666666666666,2,1,3
2026-04-24,Week 3,Southington 12U White,32.0,-0.9105179851109719,1482.3343574526366,-3.0477979544980167,-3.8046336881653104,14.0,-10.65,0.0,0.0,0,1,1
2026-04-24,Week 3,Suffield 12U,1.0,2.3420705155300907,1568.481693378488,3.1299917178295495,2.53001220591195,33.0,20.833333333333332,1.0,1.0,3,0,3
2026-04-24,Week 3,Suffield 12U White,6.0,1.1367484853906855,1527.8041797724327,0.7829712570041089,2.5528481677404544,22.0,11.2,1.0,1.0,2,0,2
2026-04-24,Week 3,Suffield B,,,,,,,,,,0,0,0
2026-04-24,Week 3,Suffield Juniors 1 Blue,,,,,,,,,,0,0,0
2026-04-24,Week 3,Tolland 12U,,,,,,,,,,0,0,0
2026-04-24,Week 3,Vernon 12U,33.0,-1.0,1479.3202392721296,0.0,0.0,5.0,-14.4,0.0,0.0,0,1,1
2026-04-24,Week 3,West Hartford 12U Gold,4.0,1.2192788958421314,1547.7694060338479,0.247144638538027,-0.4942892770760548,38.0,23.725,1.0,1.0,2,0,2
2026-04-24,Week 3,West Hartford 12U Green,10.0,0.875,1519.4947644532485,0.0,0.0,35.0,12.95,1.0,1.0,1,0,1
2026-04-24,Week 3,West Hartford 12U White,,,,,,,,,,0,0,0
2026-04-24,Week 3,West Springfield 12U,21.0,-0.2236602044272841,1498.543592538677,-1.3999238518788755,-0.21478502357523843,24.0,-1.625,0.5,0.5,1,1,2
2026-04-24,Week 3,Westfield 12U Black,17.0,0.09188442880230913,1500.2523395860148,0.17049886529219277,1.6185824641229818,11.0,-1.4833333333333338,0.3333333333333333,0.3333333333333333,1,2,3
2026-04-24,Week 3,Westfield 12U Red,2.0,2.2863351594995973,1554.788483893356,2.2540335449243916,5.102269279361293,20.0,15.416666666666668,1.0,1.0,3,0,3
2026-04-24,Week 3,Wethersfield 12U A,16.0,0.25,1510.386879820135,0.0,0.0,29.0,7.3,1.0,1.0,1,0,1
2026-04-24,Week 3,Wethersfield 12U B,13.0,0.27043751319400455,1509.9733842192218,0.49050031665611016,0.0,34.0,7.5,1.0,1.0,1,0,1
2026-04-24,Week 3,Wolcott 12U,12.0,0.2891037134503215,1518.988420635384,0.4048260222132639,-0.25676257020061877,30.0,4.75,0.6666666666666666,0.75,3,1,4
2026-05-01,Week 4,Agawam 12U,31.0,-0.6305762257852044,1491.7557063379274,0.6079733092110834,-1.2240615969170208,15.0,-2.725,0.6666666666666666,0.5,2,2,4
2026-05-01,Week 4,Avon 12U,17.0,0.6658820728452041,1507.3308221117231,2.213593314347388,4.23660418136591,4.0,0.6499999999999999,0.5,0.5,1,1,2
2026-05-01,Week 4,Avon 12U B,18.0,0.26657654743719883,1503.780008899413,-0.3545648165291735,1.1724785074755912,27.0,1.25,0.5,0.5,1,1,2
2026-05-01,Week 4,Belchertown 12U,30.0,-0.5950515425344516,1501.056798192985,-2.9726267120522603,-1.0569222046598696,43.0,0.016666666666666274,0.6666666666666666,0.6666666666666666,2,1,3
2026-05-01,Week 4,Berkshire,,,,,,,,,,0,0,0
2026-05-01,Week 4,Berlin 12U A,29.0,-0.5599666632567016,1487.983269036797,-1.522067662151839,0.15664560160408322,16.0,-1.7500000000000009,0.3333333333333333,0.3333333333333333,1,2,3
2026-05-01,Week 4,Bristol 12U,36.0,-0.9765108824591635,1479.2841587425505,-2.422390467015678,-0.9000774119761537,35.0,-1.25,0.3333333333333333,0.6,3,3,6
2026-05-01,Week 4,Burlington 12U,11.0,0.9994299245951698,1527.3545562162249,2.6655240948435073,0.3987877443073621,22.0,10.2,1.0,1.0,2,0,2
2026-05-01,Week 4,Colchester 12U,12.0,0.9968886834594667,1528.619592556986,0.06298825501958465,0.0668930811923399,46.0,12.025,1.0,1.0,2,0,2
2026-05-01,Week 4,East Longmeadow 12U A,43.0,-1.7114464806840082,1450.4907201651463,-0.21533620077581409,-3.951778118804595,18.0,-5.7,0.0,0.4,2,4,6
2026-05-01,Week 4,East Longmeadow 12U White,27.0,-0.37820004482216507,1495.5176861834511,1.3532944422939488,-3.1690410557385347,38.0,-2.9,0.3333333333333333,0.3333333333333333,1,2,3
2026-05-01,Week 4,Ellington 12U,42.0,-1.6500835121731061,1452.2619453753098,-1.7918695666412887,-0.8859912052994927,5.0,-12.5875,0.3333333333333333,0.25,1,3,4
2026-05-01,Week 4,Farmington 12U Black,28.0,-0.42183791840085955,1490.0050762564301,-2.120843282419039,-2.381513795968373,7.0,-7.1,0.5,0.5,1,1,2
2026-05-01,Week 4,Farmington 12U Red,19.0,0.14754635597879448,1499.7423174959154,0.11211891961203349,1.151954783872976,20.0,3.0,0.5,0.5,1,1,2
2026-05-01,Week 4,Glastonbury 12U Blue,46.0,-1.7492837616141736,1452.0549607964786,-2.053864884787416,-0.6499999904579289,8.0,-11.866666666666665,0.0,0.0,0,3,3
2026-05-01,Week 4,Glastonbury 12U White,21.0,0.1334628600410687,1484.015011730348,2.06890664482421,2.7995733957507514,1.0,-6.25,0.0,0.0,0,2,2
2026-05-01,Week 4,Granby 12U,41.0,-1.649712603429065,1443.0752393241467,-1.4935863949333101,-0.07972630436239539,17.0,-10.5,0.3333333333333333,0.2,1,4,5
2026-05-01,Week 4,Longmeadow 12U Black,37.0,-1.0389354674796747,1479.2849587107091,-2.014024390243903,0.07957317073170955,3.0,-16.65,0.0,0.0,0,1,1
2026-05-01,Week 4,Longmeadow 12U White,26.0,-0.31957395704891073,1489.0923420946372,-0.7150893958076443,-0.9546855733662145,23.0,-8.1,0.0,0.0,0,1,1
2026-05-01,Week 4,Meriden 12U,39.0,-1.4646477596275647,1461.9019087821468,-3.4968125890536625,-0.24646406900701384,24.0,-9.4,0.0,0.0,0,3,3
2026-05-01,Week 4,Middletown 12U,38.0,-1.187809341943792,1462.3938975134356,-2.0072328866429525,0.026658285770077828,13.0,-11.966666666666669,0.0,0.0,0,3,3
2026-05-01,Week 4,Minnechaug 12U,4.0,2.2599841294934295,1562.3814943972955,2.688099430140546,2.443958982892573,25.0,7.45,0.6666666666666666,0.6,4,2,6
2026-05-01,Week 4,Minnechaug 12U White,7.0,1.5380051292080632,1545.7808826491203,1.1585985444796059,1.9736689337280755,31.0,6.875,1.0,0.75,3,1,4
2026-05-01,Week 4,Newington 12U,47.0,-2.058913591629471,1428.8393072321578,-3.4289021067138203,-1.8325128641211474,21.0,-13.0,0.0,0.0,1,5,6
2026-05-01,Week 4,Northampton 12U,45.0,-1.7371309029429676,1446.0272521388076,-2.8219514606240277,-1.547671227318977,28.0,-9.0875,0.0,0.0,0,4,4
2026-05-01,Week 4,RHAM 12U,3.0,2.607482711853314,1563.4833295603942,3.3953895391749622,1.4399621333895187,36.0,16.45,1.0,1.0,3,0,3
2026-05-01,Week 4,Simsbury 12U A,44.0,-1.7370139181763857,1449.1486229366706,-0.6696638505396826,-6.11381421016562,9.0,-14.95,0.0,0.0,0,3,3
2026-05-01,Week 4,Simsbury 12U Blue,34.0,-0.9334146849493755,1466.2180603341394,-0.3183870742249725,-1.9764485093858304,26.0,-3.25,0.3333333333333333,0.2,1,4,5
2026-05-01,Week 4,Somers 12U Red,22.0,0.08124934910186483,1501.6271023457293,-0.995716451249713,0.736285500688075,33.0,0.3125,0.6666666666666666,0.5,2,2,4
2026-05-01,Week 4,Somers 12U White,6.0,1.677731054944899,1561.970730291569,0.26049352562746453,1.396836738281258,42.0,9.1,1.0,0.8,5,1,6
2026-05-01,Week 4,Somers Juniors,15.0,0.9474719623272817,1517.836106433725,0.30497552512547266,1.434351570729289,47.0,13.35,1.0,1.0,1,0,1
2026-05-01,Week 4,South Hadley 12U,48.0,-2.228786807469913,1431.3242936407319,-1.6148097323076083,-5.246245020911363,11.0,-16.3375,0.0,0.0,0,4,4
2026-05-01,Week 4,South Windsor 12U,23.0,0.02959398446327688,1504.9878352641633,0.022563012133238143,-0.5389710226979986,19.0,1.2,0.6666666666666666,0.6666666666666666,2,1,3
2026-05-01,Week 4,Southington 12U Blue,16.0,0.7426435717243007,1511.7106811054987,1.8127418680473957,0.722996639551781,10.0,-4.25,0.3333333333333333,0.4,3,3,6
2026-05-01,Week 4,Southington 12U White,24.0,-0.03705249369423032,1501.2973654184939,-1.7410215270541671,-0.9004459768242138,45.0,2.0250000000000004,0.5,0.5,1,1,2
2026-05-01,Week 4,Suffield 12U,5.0,2.126390466797841,1560.4734830330176,4.592360009892083,4.312038594988598,6.0,11.15,0.6666666666666666,0.8,4,1,5
2026-05-01,Week 4,Suffield 12U White,14.0,0.9522697883370796,1528.5794538983837,-0.516466535229023,2.621602801468966,29.0,4.1125,0.6666666666666666,0.75,3,1,4
2026-05-01,Week 4,Suffield B,,,,,,,,,,0,0,0
2026-05-01,Week 4,Suffield Juniors 1 Blue,10.0,1.1141386289939483,1524.0065123702093,5.304975525125473,2.434351570729289,48.0,21.45,1.0,1.0,1,0,1
2026-05-01,Week 4,Tolland 12U,35.0,-0.9574082189112865,1478.4131921716967,-1.3699483883532961,0.3921511344824218,2.0,-18.1,0.0,0.0,0,1,1
2026-05-01,Week 4,Vernon 12U,32.0,-0.7751751462224572,1482.6585528163607,-1.4984238211699192,-1.6530307798988204,39.0,-1.9666666666666668,0.3333333333333333,0.3333333333333333,1,2,3
2026-05-01,Week 4,West Hartford 12U Gold,1.0,2.8127688366226726,1608.4872357703541,4.298826449950657,2.955906102722999,41.0,17.0,1.0,1.0,6,0,6
2026-05-01,Week 4,West Hartford 12U Green,8.0,1.3318734662858835,1541.62122406003,1.1283011933634,1.2766674668318645,37.0,10.4,1.0,1.0,3,0,3
2026-05-01,Week 4,West Hartford 12U White,40.0,-1.6403300680078714,1451.514612088146,-1.6882473025198432,-2.7301307823894425,32.0,-10.216666666666667,0.0,0.0,0,3,3
2026-05-01,Week 4,West Springfield 12U,9.0,1.3308012063948131,1534.4146229676912,-0.8611900520627378,3.0237908979746133,34.0,7.45,0.6666666666666666,0.75,3,1,4
2026-05-01,Week 4,Westfield 12U Black,33.0,-0.804445725978786,1471.1518213689792,-0.4526128029808591,-0.27384693502688395,12.0,-6.2,0.0,0.2,1,5,6
2026-05-01,Week 4,Westfield 12U Red,2.0,2.7273242339236865,1571.3340836261273,3.075245039781584,5.9311825176302815,14.0,14.2625,1.0,1.0,4,0,4
2026-05-01,Week 4,Wethersfield 12U A,20.0,0.1440588837043095,1519.6781034943833,-1.5248263908412187,-0.9155048457483145,44.0,6.875,1.0,1.0,2,0,2
2026-05-01,Week 4,Wethersfield 12U B,25.0,-0.11212115508647379,1505.4544787163206,0.39793567556727705,-0.4139277918711313,30.0,-0.9666666666666671,0.6666666666666666,0.6666666666666666,2,1,3
2026-05-01,Week 4,Wolcott 12U,13.0,0.9809954194736388,1542.5785833470422,1.5852069707905758,-1.1084338577580002,40.0,3.3,0.6666666666666666,0.6,5,2,7
2026-05-08,Week 5,Agawam 12U,32.0,-0.7414808005025917,1485.4442136939813,0.17629922382494817,-1.9694951972700736,25.0,-1.3000000000000003,0.6666666666666666,0.6,3,3,6
2026-05-08,Week 5,Avon 12U,18.0,0.6676996389875769,1507.3308221117231,1.9564091127866245,4.486644928960074,2.0,0.6499999999999999,0.5,0.5,1,1,2
2026-05-08,Week 5,Avon 12U B,19.0,0.4380591446172364,1513.3942420905923,0.6084196927300755,1.1050709405823034,20.0,2.716666666666666,0.6666666666666666,0.6666666666666666,2,1,3
2026-05-08,Week 5,Belchertown 12U,30.0,-0.671234697177249,1509.3717841996681,-1.3079400513636101,-0.9425822225685853,34.0,4.35,0.6666666666666666,0.8,4,2,6
2026-05-08,Week 5,Berkshire,,,,,,,,,,0,0,0
2026-05-08,Week 5,Berlin 12U A,31.0,-0.7024308119828491,1477.097556580856,-1.9646051715346158,-0.10872622854201842,30.0,-4.575,0.3333333333333333,0.25,1,3,4
2026-05-08,Week 5,Bristol 12U,36.0,-1.2420316655035832,1456.5968131245359,-2.294706434088791,-0.14159117402471344,19.0,-5.9,0.0,0.2,3,5,8
2026-05-08,Week 5,Burlington 12U,8.0,1.5165473514294674,1551.1368066123778,2.2239957048285373,-0.12097135291277371,36.0,10.2,1.0,1.0,4,0,4
2026-05-08,Week 5,Colchester 12U,22.0,0.001051580528794649,1500.1262981495827,0.06256158604785224,0.5971277717444551,12.0,-0.6000000000000001,0.3333333333333333,0.5,2,2,4
